ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
8397,KRUGER,"CCE 8-8 4P-1 1SY WITH AIROW FLEX AND BACK DRAFT",400B01-HVAC-EAF-1.FL-0019,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF05B0-ห้องผสมยา","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8398,KRUGER,"BSB 225 CM",400B01-HVAC-EAF-1.FL-0020,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF06B0-ห้องน้ำส่วนกลาง (แผนกเภสัชกรรม)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8399,KRUGER,"CCE 7-7 4P-1 1SY WITH AIROW FLEX AND BACK DRAFT",400B01-HVAC-EAF-1.FL-0021,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01B1-FITNESS","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8400,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0022,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02B1-CHANGING ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8401,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0023,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03B1-ห้องกายอุปกรณ์","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8402,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0024,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF04B1-DIRTY ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8403,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0025,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF05B1-BOILER","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8404,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0026,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF06B1-Para film","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8405,KRUGER,"KCE 400 M-C12",400B01-HVAC-EAF-1.FL-0027,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF07B1-TOILET STAFF","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8406,KRUGER,"KCE 600 M-C12",400B01-HVAC-EAF-1.FL-0028,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF08B1-HANDICAP TOILET","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8407,KRUGER,"CCE 160 4P-1 1SY WITH AIROW FLEX AND BACK DRAFT",400B01-HVAC-EAF-1.FL-0029,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF09B1-WAITING REHUB","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8408,KRUGER,"KCE 400 M-C12",400B01-HVAC-EAF-1.FL-0030,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01B2-TOILET (STAFF ROOM)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8409,KRUGER,"CCE 7-7 4P-1 1SY WITH AIROW FLEX AND BACK DRAFT",400B01-HVAC-EAF-1.FL-0031,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02B2-WAITING SURGERY","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8410,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0032,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03B2-SPLINT ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8411,KRUGER,"BSB 1800 UIIX",400B01-HVAC-EAF-1.FL-0033,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF13B4-FAN ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8412,KRUGER,"BSB 450 CM",400B01-HVAC-EAF-1.FL-0034,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03B5-MAIN TOILET MED.","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8413,KRUGER,"FSA 200 6P",400B01-HVAC-EAF-1.FL-0035,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01B6-ห้องน้ำ (สำนักงานเวชภัณฑ์)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8414,KRUGER,"FSA 200 6P",400B01-HVAC-EAF-1.FL-0036,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02B6-ห้องน้ำ (ห้องการเงิน)","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8415,KRUGER,"FSA 180 6P (L)",400B01-HVAC-EAF-1.FL-0037,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01B7-DIRTY","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8416,KRUGER,"FSA 180 6P (L)",400B01-HVAC-EAF-1.FL-0038,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02B7-LOUNGE TOILET","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8417,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0039,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03B7-LOCKER & STORAGE","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8418,KRUGER,"FSA 180 6P (L)",400B01-HVAC-EAF-1.FL-0040,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF04B7-LUUNGE TOILET","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8419,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0041,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01B8-WAITING AREA","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8420,KRUGER,"FSA 250 6P",400B01-HVAC-EAF-1.FL-0042,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02B8-LOCKER AND TOILET","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8421,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0043,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03B8-DIRTY","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8422,KRUGER,"FSA 200 6P",400B01-HVAC-EAF-1.FL-0044,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF04B8-LOUNGE TOILET","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8423,KRUGER,"FSA 200 6P",400B01-HVAC-EAF-1.FL-0045,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01B9-LOUNGE TOILET","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8424,KRUGER,"BSB 315 CM",400B01-HVAC-EAF-1.FL-0046,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02B9-WAITING AREA","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8425,KRUGER,"FSA 250 6P",400B01-HVAC-EAF-1.FL-0047,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03B9-LOCKER","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8426,KRUGER,"KCE 400 M-C12",400B01-HVAC-EAF-1.FL-0048,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF04B9-ON CALL TOILET 1","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8427,KRUGER,"KCE 400 M-C12",400B01-HVAC-EAF-1.FL-0049,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF05B9-ON CALL TOILET 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8428,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0050,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF06B9-PREP. ROOM","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8429,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0051,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF07B9-DIRTY","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8430,KRUGER,"FSA 200 6P",400B01-HVAC-EAF-1.FL-0052,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF08B9-MRI M&E 1","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8431,KRUGER,"FSA 200 6P",400B01-HVAC-EAF-1.FL-0053,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF09B9-MRI M&E 2","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8432,KRUGER,"BSB 900 TM",400B01-HVAC-EAF-1.FL-0054,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF01C0-Generator","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8433,KRUGER,"BSB 630 CM",400B01-HVAC-EAF-1.FL-0055,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF02C0-Server Generator Rm.","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8434,KRUGER,"FSA 225 6P",400B01-HVAC-EAF-1.FL-0056,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF03C0-Battery Rm.","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
8435,KRUGER,"APN 450/12AA/7-7/20/PAGAS",400B01-HVAC-EAF-1.FL-0057,,,,,"Exhaust Air Fan",,,,,,,,,,,"ชั้น 1|01-1EAF04C0-Day Tank","In Use",,,2024-07-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-04,,0,undefined
9885,,"PTP 1215",400B01-HVAC-OAU-1.FL-0001,,,,,"Outdoor Air Unit",,,,,,,,,,,"ชั้น 1|01-1OAU01B4-PRE-COOLED OUTDOOR AIR UNIT","In Use",,,2024-07-05,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F1,"โรงพยาบาล 400B - ชั้น 1",,,,,,,,,,CRA,,,,Nattapon,2024-07-05,,0,-
1643,DUNHAM-BUSH,DCLCD1000E,400B01-HVAC-CH-2.FL-0001,,"400B-hospital-F2-AC-Chiller Water Cool-001",2C1192060,,"Chiller Water Cool",Medium,,,,,,,,"Chiller No.1",Chiller,"Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1644,DUNHAM-BUSH,DCLCD1000E,400B01-HVAC-CH-2.FL-0002,,"400B-hospital-F2-AC-Chiller Water Cool-002",2C1192061,,"Chiller Water Cool",Medium,,,,,,,,"Chiller No.2",Chiller,"Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1645,DUNHAM-BUSH,DCLCD1000E,400B01-HVAC-CH-2.FL-0003,,"400B-hospital-F2-AC-Chiller Water Cool-003",2C1192062,,"Chiller Water Cool",Medium,,,,,,,,"Chiller No.3",Chiller,"Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1646,DUNHAM-BUSH,DCLCD1000E,400B01-HVAC-CH-2.FL-0004,,"400B-hospital-F2-AC-Chiller Water Cool-004",2C1192063,,"Chiller Water Cool",Medium,,,,,,,,"Chiller No.4",Chiller,"Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1647,DUNHAM-BUSH,DCLCD1000E,400B01-HVAC-CH-2.FL-0005,,"400B-hospital-F2-AC-Chiller Water Cool-005",2C1192064,,"Chiller Water Cool",Medium,,,,,,,,"Chiller No.5",Chiller,"Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1648,DUNHAM-BUSH,DCLCD500E,400B01-HVAC-CH-2.FL-0006,,"400B-hospital-F2-AC-Chiller Water Cool-006",2C1192065,,"Chiller Water Cool",Medium,,,,,,,,"Chiller No.6",Chiller,"Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1649,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0001,,400B-hospital-F2-AC-PCHP-01,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-01,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1650,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0002,,400B-hospital-F2-AC-PCHP-02,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-02,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1651,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0003,,400B-hospital-F2-AC-PCHP-03,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-03,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1652,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0004,,400B-hospital-F2-AC-PCHP-04,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-04,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1653,Grundfos,LS250-200-305C,400B01-HVAC-PCHP-2.FL-0005,,400B-hospital-F2-AC-PCHP-05,10000002,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-05,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1654,Grundfos,LS150-125-305E,400B01-HVAC-PCHP-2.FL-0006,,400B-hospital-F2-AC-PCHP-06,10000001,,"Primary Chilled Water Pump",Medium,,,,,,,,PCHP-06,"Chilled Pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
1655,Grundfos,LS250-200-381B,400B01-HVAC-CDWP-2.FL-0001,,400B-hospital-F2-AC-CDWP-01,10000002,,"Condenser Water Pump",Medium,,,,,,,,CDWP-01,"Con pump","Chiller Plant","In Use",,,2023-01-04,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-F2,"โรงพยาบาล 400B - ชั้น 2",2FH17,"Chiller & Chilled Plant ",,,,,,,,CRA,,,,arthonye,2024-06-23,,0,-
